"VIEW_SCHEMA","VIEW_NAME","COLUMN_ID","COLUMN_NAME","NULLABLE","DATA_TYPE","MAX_LENGTH","PRECISION"
"Sales","vPersonDemographics","7","Gender","True","nvarchar","2","0"
"Sales","vPersonDemographics","8","TotalChildren","True","int","4","10"
"Sales","vPersonDemographics","9","NumberChildrenAtHome","True","int","4","10"
"Sales","vPersonDemographics","10","Education","True","nvarchar","60","0"
"Sales","vPersonDemographics","11","Occupation","True","nvarchar","60","0"
"Sales","vPersonDemographics","12","HomeOwnerFlag","True","bit","1","1"
"Sales","vPersonDemographics","13","NumberCarsOwned","True","int","4","10"
"HumanResources","vJobCandidate","1","JobCandidateID","False","int","4","10"
"HumanResources","vJobCandidate","2","BusinessEntityID","True","int","4","10"
"HumanResources","vJobCandidate","3","Name.Prefix","True","nvarchar","60","0"
"HumanResources","vJobCandidate","4","Name.First","True","nvarchar","60","0"
"HumanResources","vJobCandidate","5","Name.Middle","True","nvarchar","60","0"
"HumanResources","vJobCandidate","6","Name.Last","True","nvarchar","60","0"
"HumanResources","vJobCandidate","7","Name.Suffix","True","nvarchar","60","0"
"HumanResources","vJobCandidate","8","Skills","True","nvarchar","-1","0"
"HumanResources","vJobCandidate","9","Addr.Type","True","nvarchar","60","0"
"HumanResources","vJobCandidate","10","Addr.Loc.CountryRegion","True","nvarchar","200","0"
"HumanResources","vJobCandidate","11","Addr.Loc.State","True","nvarchar","200","0"
"HumanResources","vJobCandidate","12","Addr.Loc.City","True","nvarchar","200","0"
"HumanResources","vJobCandidate","13","Addr.PostalCode","True","nvarchar","40","0"
"HumanResources","vJobCandidate","14","EMail","True","nvarchar","-1","0"
"HumanResources","vJobCandidate","15","WebSite","True","nvarchar","-1","0"
"HumanResources","vJobCandidate","16","ModifiedDate","False","datetime","8","23"
"HumanResources","vJobCandidateEmployment","1","JobCandidateID","False","int","4","10"
"HumanResources","vJobCandidateEmployment","2","Emp.StartDate","True","datetime","8","23"
"HumanResources","vJobCandidateEmployment","3","Emp.EndDate","True","datetime","8","23"
"HumanResources","vJobCandidateEmployment","4","Emp.OrgName","True","nvarchar","200","0"
"HumanResources","vJobCandidateEmployment","5","Emp.JobTitle","True","nvarchar","200","0"
"HumanResources","vJobCandidateEmployment","6","Emp.Responsibility","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEmployment","7","Emp.FunctionCategory","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEmployment","8","Emp.IndustryCategory","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEmployment","9","Emp.Loc.CountryRegion","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEmployment","10","Emp.Loc.State","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEmployment","11","Emp.Loc.City","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEducation","1","JobCandidateID","False","int","4","10"
"HumanResources","vJobCandidateEducation","2","Edu.Level","True","nvarchar","-1","0"
"HumanResources","vJobCandidateEducation","3","Edu.StartDate","True","datetime","8","23"
"HumanResources","vJobCandidateEducation","4","Edu.EndDate","True","datetime","8","23"
"HumanResources","vJobCandidateEducation","5","Edu.Degree","True","nvarchar","100","0"
"HumanResources","vJobCandidateEducation","6","Edu.Major","True","nvarchar","100","0"
"HumanResources","vJobCandidateEducation","7","Edu.Minor","True","nvarchar","100","0"
"HumanResources","vJobCandidateEducation","8","Edu.GPA","True","nvarchar","10","0"
"HumanResources","vJobCandidateEducation","9","Edu.GPAScale","True","nvarchar","10","0"
"HumanResources","vJobCandidateEducation","10","Edu.School","True","nvarchar","200","0"
"HumanResources","vJobCandidateEducation","11","Edu.Loc.CountryRegion","True","nvarchar","200","0"
"HumanResources","vJobCandidateEducation","12","Edu.Loc.State","True","nvarchar","200","0"
"HumanResources","vJobCandidateEducation","13","Edu.Loc.City","True","nvarchar","200","0"
"Production","vProductAndDescription","1","ProductID","False","int","4","10"
"Production","vProductAndDescription","2","Name","False","Name","100","0"
"Production","vProductAndDescription","3","ProductModel","False","Name","100","0"
"Production","vProductAndDescription","4","CultureID","False","nchar","12","0"
"Production","vProductAndDescription","5","Description","False","nvarchar","800","0"
"Production","vProductModelCatalogDescription","1","ProductModelID","False","int","4","10"
"Production","vProductModelCatalogDescription","2","Name","False","Name","100","0"
"Production","vProductModelCatalogDescription","3","Summary","True","nvarchar","-1","0"
"Production","vProductModelCatalogDescription","4","Manufacturer","True","nvarchar","-1","0"
"Production","vProductModelCatalogDescription","5","Copyright","True","nvarchar","60","0"
"Production","vProductModelCatalogDescription","6","ProductURL","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","7","WarrantyPeriod","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","8","WarrantyDescription","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","9","NoOfYears","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","10","MaintenanceDescription","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","11","Wheel","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","12","Saddle","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","13","Pedal","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","14","BikeFrame","True","nvarchar","-1","0"
"Production","vProductModelCatalogDescription","15","Crankset","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","16","PictureAngle","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","17","PictureSize","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","18","ProductPhotoID","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","19","Material","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","20","Color","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","21","ProductLine","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","22","Style","True","nvarchar","512","0"
"Production","vProductModelCatalogDescription","23","RiderExperience","True","nvarchar","2048","0"
"Production","vProductModelCatalogDescription","24","rowguid","False","uniqueidentifier","16","0"
"Production","vProductModelCatalogDescription","25","ModifiedDate","False","datetime","8","23"
"Production","vProductModelInstructions","1","ProductModelID","False","int","4","10"
"Production","vProductModelInstructions","2","Name","False","Name","100","0"
"Production","vProductModelInstructions","3","Instructions","True","nvarchar","-1","0"
"Production","vProductModelInstructions","4","LocationID","True","int","4","10"
"Production","vProductModelInstructions","5","SetupHours","True","decimal","5","9"
"Production","vProductModelInstructions","6","MachineHours","True","decimal","5","9"
"Production","vProductModelInstructions","7","LaborHours","True","decimal","5","9"
"Production","vProductModelInstructions","8","LotSize","True","int","4","10"
"Production","vProductModelInstructions","9","Step","True","nvarchar","2048","0"
"Production","vProductModelInstructions","10","rowguid","False","uniqueidentifier","16","0"
"Production","vProductModelInstructions","11","ModifiedDate","False","datetime","8","23"
"Sales","vSalesPerson","1","BusinessEntityID","False","int","4","10"
"Sales","vSalesPerson","2","Title","True","nvarchar","16","0"
"Sales","vSalesPerson","3","FirstName","False","Name","100","0"
"Sales","vSalesPerson","4","MiddleName","True","Name","100","0"
"Sales","vSalesPerson","5","LastName","False","Name","100","0"
"Sales","vSalesPerson","6","Suffix","True","nvarchar","20","0"
"Sales","vSalesPerson","7","JobTitle","False","nvarchar","100","0"
"Sales","vSalesPerson","8","PhoneNumber","True","Phone","50","0"
"Sales","vSalesPerson","9","PhoneNumberType","True","Name","100","0"
"Sales","vSalesPerson","10","EmailAddress","True","nvarchar","100","0"
"Sales","vSalesPerson","11","EmailPromotion","False","int","4","10"
"Sales","vSalesPerson","12","AddressLine1","False","nvarchar","120","0"
"Sales","vSalesPerson","13","AddressLine2","True","nvarchar","120","0"
"Sales","vSalesPerson","14","City","False","nvarchar","60","0"
"Sales","vSalesPerson","15","StateProvinceName","False","Name","100","0"
"Sales","vSalesPerson","16","PostalCode","False","nvarchar","30","0"
"Sales","vSalesPerson","17","CountryRegionName","False","Name","100","0"
"Sales","vSalesPerson","18","TerritoryName","True","Name","100","0"
"Sales","vSalesPerson","19","TerritoryGroup","True","nvarchar","100","0"
"Sales","vSalesPerson","20","SalesQuota","True","money","8","19"
"Sales","vSalesPerson","21","SalesYTD","False","money","8","19"
"Sales","vSalesPerson","22","SalesLastYear","False","money","8","19"
"Sales","vSalesPersonSalesByFiscalYears","1","SalesPersonID","True","int","4","10"
"Sales","vSalesPersonSalesByFiscalYears","2","FullName","True","nvarchar","304","0"
"Sales","vSalesPersonSalesByFiscalYears","3","JobTitle","False","nvarchar","100","0"
"Sales","vSalesPersonSalesByFiscalYears","4","SalesTerritory","False","Name","100","0"
"Sales","vSalesPersonSalesByFiscalYears","5","2002","True","money","8","19"
"Sales","vSalesPersonSalesByFiscalYears","6","2003","True","money","8","19"
"Sales","vSalesPersonSalesByFiscalYears","7","2004","True","money","8","19"
"Person","vStateProvinceCountryRegion","1","StateProvinceID","False","int","4","10"
"Person","vStateProvinceCountryRegion","2","StateProvinceCode","False","nchar","6","0"
"Person","vStateProvinceCountryRegion","3","IsOnlyStateProvinceFlag","False","Flag","1","1"
"Person","vStateProvinceCountryRegion","4","StateProvinceName","False","Name","100","0"
"Person","vStateProvinceCountryRegion","5","TerritoryID","False","int","4","10"
"Person","vStateProvinceCountryRegion","6","CountryRegionCode","False","nvarchar","6","0"
"Person","vStateProvinceCountryRegion","7","CountryRegionName","False","Name","100","0"
"Sales","vStoreWithDemographics","1","BusinessEntityID","False","int","4","10"
"Sales","vStoreWithDemographics","2","Name","False","Name","100","0"
"Sales","vStoreWithDemographics","3","AnnualSales","True","money","8","19"
"Sales","vStoreWithDemographics","4","AnnualRevenue","True","money","8","19"
"Sales","vStoreWithDemographics","5","BankName","True","nvarchar","100","0"
"Sales","vStoreWithDemographics","6","BusinessType","True","nvarchar","10","0"
"Sales","vStoreWithDemographics","7","YearOpened","True","int","4","10"
"Sales","vStoreWithDemographics","8","Specialty","True","nvarchar","100","0"
"Sales","vStoreWithDemographics","9","SquareFeet","True","int","4","10"
"Sales","vStoreWithDemographics","10","Brands","True","nvarchar","60","0"
"Sales","vStoreWithDemographics","11","Internet","True","nvarchar","60","0"
"Sales","vStoreWithDemographics","12","NumberEmployees","True","int","4","10"
"Sales","vStoreWithContacts","1","BusinessEntityID","False","int","4","10"
"Sales","vStoreWithContacts","2","Name","False","Name","100","0"
"Sales","vStoreWithContacts","3","ContactType","False","Name","100","0"
"Sales","vStoreWithContacts","4","Title","True","nvarchar","16","0"
"Sales","vStoreWithContacts","5","FirstName","False","Name","100","0"
"Sales","vStoreWithContacts","6","MiddleName","True","Name","100","0"
"Sales","vStoreWithContacts","7","LastName","False","Name","100","0"
"Sales","vStoreWithContacts","8","Suffix","True","nvarchar","20","0"
"Sales","vStoreWithContacts","9","PhoneNumber","True","Phone","50","0"
"Sales","vStoreWithContacts","10","PhoneNumberType","True","Name","100","0"
"Sales","vStoreWithContacts","11","EmailAddress","True","nvarchar","100","0"
"Sales","vStoreWithContacts","12","EmailPromotion","False","int","4","10"
"Sales","vStoreWithAddresses","1","BusinessEntityID","False","int","4","10"
"Sales","vStoreWithAddresses","2","Name","False","Name","100","0"
"Sales","vStoreWithAddresses","3","AddressType","False","Name","100","0"
"Sales","vStoreWithAddresses","4","AddressLine1","False","nvarchar","120","0"
"Sales","vStoreWithAddresses","5","AddressLine2","True","nvarchar","120","0"
"Sales","vStoreWithAddresses","6","City","False","nvarchar","60","0"
"Sales","vStoreWithAddresses","7","StateProvinceName","False","Name","100","0"
"Sales","vStoreWithAddresses","8","PostalCode","False","nvarchar","30","0"
"Sales","vStoreWithAddresses","9","CountryRegionName","False","Name","100","0"
"Purchasing","vVendorWithContacts","1","BusinessEntityID","False","int","4","10"
"Purchasing","vVendorWithContacts","2","Name","False","Name","100","0"
"Purchasing","vVendorWithContacts","3","ContactType","False","Name","100","0"
"Purchasing","vVendorWithContacts","4","Title","True","nvarchar","16","0"
"Purchasing","vVendorWithContacts","5","FirstName","False","Name","100","0"
"Purchasing","vVendorWithContacts","6","MiddleName","True","Name","100","0"
"Purchasing","vVendorWithContacts","7","LastName","False","Name","100","0"
"Purchasing","vVendorWithContacts","8","Suffix","True","nvarchar","20","0"
"Purchasing","vVendorWithContacts","9","PhoneNumber","True","Phone","50","0"
"Purchasing","vVendorWithContacts","10","PhoneNumberType","True","Name","100","0"
"Purchasing","vVendorWithContacts","11","EmailAddress","True","nvarchar","100","0"
"Purchasing","vVendorWithContacts","12","EmailPromotion","False","int","4","10"
"Purchasing","vVendorWithAddresses","1","BusinessEntityID","False","int","4","10"
"Purchasing","vVendorWithAddresses","2","Name","False","Name","100","0"
"Purchasing","vVendorWithAddresses","3","AddressType","False","Name","100","0"
"Purchasing","vVendorWithAddresses","4","AddressLine1","False","nvarchar","120","0"
"Purchasing","vVendorWithAddresses","5","AddressLine2","True","nvarchar","120","0"
"Purchasing","vVendorWithAddresses","6","City","False","nvarchar","60","0"
"Purchasing","vVendorWithAddresses","7","StateProvinceName","False","Name","100","0"
"Purchasing","vVendorWithAddresses","8","PostalCode","False","nvarchar","30","0"
"Purchasing","vVendorWithAddresses","9","CountryRegionName","False","Name","100","0"
